CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),label
1,Male,19,15,39,B
2,Male,21,15,81,B
3,Female,20,16,6,A
4,Female,23,16,77,B
5,Female,31,17,40,B
6,Female,22,17,76,B
7,Female,35,18,6,A
8,Female,23,18,94,B
9,Male,64,19,3,A
10,Female,30,19,72,B
11,Male,67,19,14,A
12,Female,35,19,99,B
13,Female,58,20,15,A
14,Female,24,20,77,B
15,Male,37,20,13,A
16,Male,22,20,79,B
17,Female,35,21,35,A
18,Male,20,21,66,B
19,Male,52,23,29,A
20,Female,35,23,98,B
21,Male,35,24,35,A
22,Male,25,24,73,B
23,Female,46,25,5,A
24,Male,31,25,73,B
25,Female,54,28,14,A
26,Male,29,28,82,B
27,Female,45,28,32,A
28,Male,35,28,61,B
29,Female,40,29,31,A
30,Female,23,29,87,B
31,Male,60,30,4,A
32,Female,21,30,73,B
33,Male,53,33,4,A
34,Male,18,33,92,B
35,Female,49,33,14,A
36,Female,21,33,81,B
37,Female,42,34,17,A
38,Female,30,34,73,B
39,Female,36,37,26,A
40,Female,20,37,75,B
41,Female,65,38,35,A
42,Male,24,38,92,B
43,Male,48,39,36,A
44,Female,31,39,61,B
45,Female,49,39,28,A
46,Female,24,39,65,B
47,Female,50,40,55,A
48,Female,27,40,47,B
49,Female,29,40,42,B
50,Female,31,40,42,B
51,Female,49,42,52,A
52,Male,33,42,60,B
53,Female,31,43,54,B
54,Male,59,43,60,A
55,Female,50,43,45,A
56,Male,47,43,41,A
57,Female,51,44,50,A
58,Male,69,44,46,A
59,Female,27,46,51,B
60,Male,53,46,46,A
61,Male,70,46,56,A
62,Male,19,46,55,B
63,Female,67,47,52,A
64,Female,54,47,59,A
65,Male,63,48,51,A
66,Male,18,48,59,B
67,Female,43,48,50,A
68,Female,68,48,48,A
69,Male,19,48,59,B
70,Female,32,48,47,B
71,Male,70,49,55,A
72,Female,47,49,42,A
73,Female,60,50,49,A
74,Female,60,50,56,A
75,Male,59,54,47,A
76,Male,26,54,54,B
77,Female,45,54,53,A
78,Male,40,54,48,A
79,Female,23,54,52,B
80,Female,49,54,42,A
81,Male,57,54,51,A
82,Male,38,54,55,B
83,Male,67,54,41,A
84,Female,46,54,44,A
85,Female,21,54,57,B
86,Male,48,54,46,A
87,Female,55,57,58,A
88,Female,22,57,55,B
89,Female,34,58,60,B
90,Female,50,58,46,A
91,Female,68,59,55,A
92,Male,18,59,41,B
93,Male,48,60,49,A
94,Female,40,60,40,A
95,Female,32,60,42,B
96,Male,24,60,52,B
97,Female,47,60,47,A
98,Female,27,60,50,B
99,Male,48,61,42,A
100,Male,20,61,49,B
101,Female,23,62,41,B
102,Female,49,62,48,A
103,Male,67,62,59,A
104,Male,26,62,55,B
105,Male,49,62,56,A
106,Female,21,62,42,B
107,Female,66,63,50,A
108,Male,54,63,46,A
109,Male,68,63,43,A
110,Male,66,63,48,A
111,Male,65,63,52,A
112,Female,19,63,54,B
113,Female,38,64,42,A
114,Male,19,64,46,B
115,Female,18,65,48,B
116,Female,19,65,50,B
117,Female,63,65,43,A
118,Female,49,65,59,A
119,Female,51,67,43,A
120,Female,50,67,57,A
121,Male,27,67,56,B
122,Female,38,67,40,A
123,Female,40,69,58,B
124,Male,39,69,91,B
125,Female,23,70,29,B
126,Female,31,70,77,B
127,Male,43,71,35,A
128,Male,40,71,95,B
129,Male,59,71,11,A
130,Male,38,71,75,B
131,Male,47,71,9,A
132,Male,39,71,75,B
133,Female,25,72,34,B
134,Female,31,72,71,B
135,Male,20,73,5,A
136,Female,29,73,88,B
137,Female,44,73,7,A
138,Male,32,73,73,B
139,Male,19,74,10,A
140,Female,35,74,72,B
141,Female,57,75,5,A
142,Male,32,75,93,B
143,Female,28,76,40,B
144,Female,32,76,87,B
145,Male,25,77,12,A
146,Male,28,77,97,B
147,Male,48,77,36,A
148,Female,32,77,74,B
149,Female,34,78,22,A
150,Male,34,78,90,B
151,Male,43,78,17,A
152,Male,39,78,88,B
153,Female,44,78,20,A
154,Female,38,78,76,B
155,Female,47,78,16,A
156,Female,27,78,89,B
157,Male,37,78,1,A
158,Female,30,78,78,B
159,Male,34,78,1,A
160,Female,30,78,73,B
161,Female,56,79,35,A
162,Female,29,79,83,B
163,Male,19,81,5,A
164,Female,31,81,93,B
165,Male,50,85,26,A
166,Female,36,85,75,B
167,Male,42,86,20,A
168,Female,33,86,95,B
169,Female,36,87,27,A
170,Male,32,87,63,B
171,Male,40,87,13,A
172,Male,28,87,75,B
173,Male,36,87,10,A
174,Male,36,87,92,B
175,Female,52,88,13,A
176,Female,30,88,86,B
177,Male,58,88,15,A
178,Male,27,88,69,B
179,Male,59,93,14,A
180,Male,35,93,90,B
181,Female,37,97,32,A
182,Female,32,97,86,B
183,Male,46,98,15,A
184,Female,29,98,88,B
185,Female,41,99,39,A
186,Male,30,99,97,B
187,Female,54,101,24,A
188,Male,28,101,68,B
189,Female,41,103,17,A
190,Female,36,103,85,B
191,Female,34,103,23,A
192,Female,32,103,69,B
193,Male,33,113,8,A
194,Female,38,113,91,B
195,Female,47,120,16,A
196,Female,35,120,79,B
197,Female,45,126,28,A
198,Male,32,126,74,B
199,Male,32,137,18,A
200,Male,30,137,83,B
